Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
GMM,0.05185180148633672,0.18333325054910776,-0.02068971697413619,0.04411760452090707,0.04029300158509054,1.4199999570846558,1.3913390658384013,0.020599501552113635,0.3237576274545998,0.004172427290778739,0.5396825396825397,33,True,False,1.4365000128746033,1.4272500038146974,1.3426666736602784,1.2875000047683716,0.125,0.25,-0.2617449551669066,0.1365586383421064,0.08520562483783575,0.07500001109342014,2.3836943539630835,0.4212095273927382,0.016199221592996974,57.96330496226112,68.06246988919223,88.96338525774851,55.44403404528666,25.060221615545206,31.989722177613615,52.352657780632725,70.93303356351373,30.699172956479845,31.965633531395532,11.052673839730208,44.57202505219207,45.11000481772925,31.989722177613615,14.902842460253733,29.08302553396499,Other
SHBI,0.01602517631432362,0.04866043439576158,-0.010319858836511379,-0.022924038452849668,0.008412189461688467,19.18000030517578,19.109970312960748,0.003664578807196676,0.004041881839439299,-0.0026183949637522868,0.5396825396825397,17,True,False,19.4439998626709,19.09950008392334,18.676999918619792,18.794292335510253,0.375,0.25,-0.13672989427087617,0.0658111554883676,0.022978730052150256,0.0274467478101007,2.2500470475930725,0.9257127342589843,-0.018413057970206013,57.95427171992934,42.412076441303995,57.7525293078529,55.44403404528666,60.83186124939779,74.11273486430062,76.69022000963547,61.66693431829131,47.35225630319576,57.61602697928376,42.26352978962582,44.57202505219207,30.656817086879716,74.11273486430062,40.78207804721375,38.34912477918741,Other
WF,0.19769774041232716,0.08509668896288673,-0.006779162590548924,-0.020065536143031876,0.002653665439321538,71.79000091552734,70.15678290500072,0.023279545368238435,0.0002047749152720277,0.004739342197295157,0.5238095238095238,17,False,True,71.76500015258789,69.03499984741211,68.08700027465821,71.31120025634766,0.375,0.5,-0.23937493700127135,0.05105650238906977,0.02949396487084423,0.03467454862832209,1.0386513915376752,0.4629720843520828,0.15710170367237616,57.952665810181465,55.066645254536695,54.259675606230935,55.44403404528665,48.57074032439377,86.81548096996949,31.4597719608158,86.17311707082061,48.97603179701301,44.96145816605107,45.75638349124779,44.57202505219207,68.2712381564156,86.81548096996949,38.798779508591615,13.8429420266581,Other
GMED,0.0038038948929974186,0.10144927536231885,0.024148316215859878,-0.01879776596323943,0.012469339721978787,95.0,91.72476231546243,0.035707235449390216,0.002166974554234099,0.00865354406119493,0.5396825396825397,16,True,True,93.79500122070313,90.57350044250488,89.1480005900065,89.75740020751954,0.5,0.25,-0.13649050846037616,0.13329522036494942,0.032519798739312204,0.033428570740205006,1.5002979134284773,0.6114197686395055,-0.03022009832481811,57.94664364862695,50.148546651678174,55.55644772763771,80.44403404528666,73.65103581178738,33.145977196081574,51.228520957122214,55.24329532680263,37.783242331780954,49.87955676890959,44.459611369841014,19.572025052192068,30.616669343182913,33.145977196081574,33.242331780953904,44.772763770676086,Other
UAN,0.09516607580638631,-0.05646956135109598,0.006164049104263628,0.036301473728764404,0.0025196826364111712,127.31999969482422,125.34923584153141,0.015722184822764145,0.5289885506858751,0.49847655691858805,0.5238095238095238,24,False,False,123.36699981689453,127.40749931335449,128.70999933878582,120.45256622314453,0.5,0.25,-0.18629611695838025,0.0860866287410239,0.04582885418270345,0.0497565204961565,0.8150869973904069,0.5382228000478034,0.05804535598731226,57.938011883732145,63.658262405652806,74.44194636261443,30.444034045286656,67.21936727155934,57.652159948610894,27.196081580215193,77.22819977517264,41.95760398265618,36.369841014934956,25.5741127348643,69.57202505219206,37.04833788341095,57.652159948610894,49.919704512606394,22.787859322306087,Other
ADX,0.06276927605155268,0.10315310493149268,0.029424078547804617,0.014078681488964033,0.015339922015381043,24.489999771118164,23.368630077215695,0.047986111731718475,0.000458600373007386,-0.0007421650827938131,0.49206349206349204,9,True,True,23.88400020599365,23.017999935150147,22.831000073750815,22.94360008239746,0.375,0.5,-0.10162250866837828,0.10942725016482736,0.015135384273124974,0.013708221451511795,1.4008629402161237,0.8812815107683042,0.0267466477030789,57.93198972217761,50.29307852898667,36.27750120443231,80.44403404528666,65.85835876023768,43.247149510197524,63.754616990525136,72.71559338365185,44.65111610727477,49.73502489160109,63.738557893046405,19.572025052192068,50.9836197205717,43.247149510197524,50.1846796210053,27.30046571382688,Other
SAFE,0.044955031874339385,0.12372036816384614,0.01577907761447995,-0.008980137392719287,-0.006430892620137051,15.449999809265137,14.849364969372209,0.04044852026546433,0.00017837902130281983,0.0005976210266763768,0.5555555555555556,18,False,True,15.304999923706054,14.472255516052247,14.40816354751587,14.839535140991211,0.25,0.5,-0.17848413703754978,0.0406044162625893,0.026783077076418638,0.028941291076457407,1.6930303226822556,0.3424824143710659,0.009536218400613236,57.92014613778706,51.85482575879236,63.184519030030515,55.44403404528665,42.512445800546004,94.63626144210696,43.69680423960173,69.51983298538622,47.85008832503613,48.17327766179541,36.83154006744821,44.57202505219207,61.31764894812911,94.63626144210696,18.853380440019272,30.4962261120925,Other
DSGX,-0.0804935110077333,0.06087936514319253,-0.006860214400068927,-0.02119366539070315,-0.008299365728090041,75.27999877929688,71.88484417380647,0.047230464842929115,0.0035364788662973394,-0.015314410908430946,0.5396825396825397,23,True,True,71.56900100708008,70.97800064086914,71.22833353678385,69.65240020751953,0.625,0.25,-0.2405706145093521,0.053633436516028025,0.03765505661322016,0.037109072429734026,0.9396564357477971,0.7364109228770725,-0.11166023859703525,57.91572988598042,32.302874578448694,75.20475349285371,80.44403404528666,68.7650554038863,84.79203468765056,42.123012686687005,34.864300626304804,50.69736630801349,67.72522884213907,24.81130560462502,19.572025052192068,43.02232214549542,84.79203468765056,56.608318612493974,65.15175847117392,Other
CELZ,-0.004444440205891927,0.23756910516630683,-0.038626573869650314,-0.008849549119871482,0.032258032618297364,2.240000009536743,2.1562273757382475,0.03885148418997956,0.15894059600183982,0.0035417250453418678,0.49206349206349204,25,True,True,2.2430000066757203,2.1446700155735017,2.0577800114949545,1.9799680089950562,0.5,0.25,-0.20888890160454643,0.2661055204754314,0.0879382252791704,0.09315050338479114,1.629761879779233,0.46132871558557387,-0.038188855610859114,57.90609442749318,59.97269953428617,69.40340452866549,80.44403404528666,64.36887746908624,10.052995021679783,46.44290990846314,51.30881644451581,31.77272362293239,40.05540388630159,30.61265456881323,19.572025052192068,39.89882768588405,10.052995021679783,23.703227878593225,48.707242652962904,Other
FLYW,0.01818181818181818,0.1372867199655159,0.042442269685172444,0.01744184354113684,0.022644297232916326,14.0,12.682375021706779,0.10389418196812608,0.021723248333777447,0.007404953058231081,0.3968253968253968,19,True,True,12.881999969482422,12.327999877929688,12.340333302815756,12.187599983215332,0.5,0.375,-0.22618179321289061,0.06097235387493662,0.040224615888996805,0.036964289996088764,0.5406923808789118,0.8070587372124696,-0.01632951560814885,57.892042717199296,55.68893528183717,33.555484181788984,80.44403404528666,62.60237674642684,78.27204111128955,34.101493496065515,62.421711899791234,51.045447245864786,44.3391681387506,66.46057491568973,19.572025052192068,54.869921310422356,78.27204111128955,72.38638188533804,37.59434719768749,Other
BANL,0.3757575095301953,-0.4026315764707211,0.008888907138212712,0.04608297557383721,-0.11328129956745889,0.45399999618530273,0.5425282771863693,-0.16317726600387936,0.33394259010583666,0.005522177330062319,0.47619047619047616,27,False,False,0.454899999499321,0.6100999996066093,0.6196333299080531,0.5562399959564209,0.5,0.375,-0.548421057254654,0.07787551903748724,0.14525493038414913,0.18017620112175267,1.0618622305636467,8.265128393901774,0.32912612623734233,57.8820057812751,53.68556287136663,69.90123655050586,30.444034045286656,43.34751886943953,63.88308977035491,71.67175204753494,93.51212461859643,52.46547294042075,46.342540549221134,30.11482254697286,69.57202505219206,74.12477918740967,63.88308977035491,77.69391360205557,6.503934478882287,Other
GRNT,0.2024568741530757,-0.018181800842285156,0.005586631368284699,0.08870968827347842,0.058823567910728604,5.400000095367432,5.401386467676883,-0.000256669712072502,0.5794879281237356,0.015394723886901515,0.5079365079365079,22,False,False,5.321999979019165,5.571000003814698,5.482999992370606,5.312174129486084,0.375,0.25,-0.17910453780523805,0.08313297185441265,0.037404922853025525,0.04714285171851919,1.1031733319572734,0.7316443867022319,0.161699526289566,57.880299502167986,63.716476634013176,64.85867994218725,30.444034045286656,55.395856752850484,59.49895615866389,47.43857395214389,86.5264172153525,42.56674562389593,36.31162678657459,35.15737915529147,69.57202505219206,36.09282158342701,59.49895615866389,50.66645254536695,13.489641882126225,Other
YPF,0.20902222432665354,0.01386278509281608,0.030570877159000722,0.052952708830707775,0.0006957930133888623,43.150001525878906,42.25896698902122,0.021085099810631367,0.4807733615910773,0.1152443413360877,0.5396825396825397,17,False,False,42.25099983215332,43.39699993133545,42.201666514078774,40.12579971313477,0.5,0.375,-0.12867561268600125,0.09836104980841001,0.041445398595467024,0.03830491403967421,0.8020090546479061,0.5324854806232762,0.16804234352527125,57.86795407098121,68.44387345431186,57.7525293078529,30.444034045286656,74.80729083025534,49.71896579412237,26.417215352497195,86.92789465232053,42.36871687811145,31.584229966275895,42.26352978962582,69.57202505219206,42.665007226593865,49.71896579412237,50.16862052352658,13.088164445158181,ARGENTINA
OTH,0.1476014211506661,0.30672258216524934,0.02640261533380844,0.006472485916521551,0.050675626694503643,3.109999895095825,2.858427527548229,0.0880107559569224,0.006479467464687807,0.001545698480672,0.42857142857142855,24,True,True,3.158999967575073,2.7745000064373015,2.6128333449363708,2.586300013065338,0.5,0.375,-0.4123077025780311,0.11528433155368914,0.1221118484212641,0.11022507448390508,0.8827039154664543,0.511522558443136,0.10870340215648003,57.86414003533001,61.56656495904929,53.440661634816124,80.44403404528666,48.44628231893367,40.452866548899955,28.13553878272041,82.64011562550183,40.30733097799904,38.46153846153846,46.5753974626626,19.572025052192068,69.02601573791553,40.452866548899955,46.330496226112096,17.375943471976875,Other
UNH,0.005073371445943832,0.2983692911656946,0.11731983512405482,0.09286502104333547,0.021704514424695027,353.5199890136719,308.6655958445982,0.14531711267120356,0.026400439908467698,0.20098482591948388,0.4603174603174603,19,True,True,321.65199890136716,299.6414993286133,293.0819986979167,289.57708435058595,0.5,0.375,-0.2672944130679632,0.12230804015536431,0.02599620188854085,0.030956010914476553,0.6992260493706793,1.164487134708316,-0.028993650755767365,57.85330014453188,63.48562710775654,44.6884535089128,80.44403404528666,58.78834109523045,37.40163802794283,50.521920668058456,56.01413200578127,45.37518066484663,36.54247631283121,55.327605588565916,19.572025052192068,58.683956961618755,37.40163802794283,80.6166693431829,44.001927091697446,HEALTH INSURANCE
SBRA,0.04438935386760788,-0.008109470406707061,-0.05275896227677974,-0.04536586854516006,-0.025883546730420908,19.56999969482422,20.14715736886551,-0.028647102093578954,0.33793948163533827,0.02670041015071255,0.5238095238095238,16,False,True,20.336999893188477,20.013999938964844,20.128666623433432,20.175318565368652,0.375,0.375,-0.08034434803612414,0.0817064411294375,0.01970488704046987,0.0202387180723423,0.575026601974002,1.1365891888147006,0.008989714083845026,57.84767946041432,55.13088164445158,52.06359402601574,55.44403404528665,68.4759916492693,60.67127027461056,46.61153043198972,69.39136020555645,47.992612815159795,44.897221776136185,47.95246507146298,44.57202505219207,36.2172795888871,60.67127027461056,83.27444997591135,30.624698891922275,Other
OCCIN,0.013602368185243153,0.0133749163005456,0.003562452519895298,0.0043793718806659585,-0.00413235767604277,24.677600860595703,24.547476774078707,0.005300914945946834,0.6567644541191707,0.004820483803932201,0.3968253968253968,0,True,True,24.58753070831299,24.52845344543457,24.49855963389079,24.459720726013185,0.5,0.5,-0.010917903535071398,0.43776012234695816,0.0018437304685163833,0.0023233369587440027,2.413116883116883,3.0462364711976226,-0.020753744872449808,57.84446764091858,61.02055564477276,11.36582624056528,80.44403404528666,87.26915047374337,4.191424441946363,92.55660831861249,60.52673839730207,42.179821744017985,39.007547775815,88.65023285691345,19.572025052192068,42.35185482575879,4.191424441946363,54.7374337562229,39.48932070017665,Other
MITN,0.028892555874656285,0.038383869209674876,0.008238563895917877,0.0016369091646247426,0.0007788340158096026,25.700000762939453,25.382958525748286,0.012490357925360105,0.08019970549462632,0.0034731683276948487,0.49206349206349204,0,True,True,25.53479995727539,25.277400016784668,25.219933319091798,25.252300033569338,0.5,0.375,-0.02717600012981089,0.17266724452278798,0.004600187232872987,0.003677053167442283,3.1379556650246307,0.7455764346302736,-0.00598181901175702,57.83101814678015,50.06423638991489,29.84181788983459,80.44403404528666,85.85594989561585,21.920668058455114,71.09362453830094,65.92259515015256,39.17938011883732,49.96386703067287,70.17424120764413,19.572025052192068,31.616348161233336,21.920668058455114,28.826079974305443,34.09346394732616,Other
AGAE,0.5937852560840304,0.8744185576784842,0.08084285075990781,-0.17994191146371416,-0.035555547404492724,0.5641999840736389,0.42563455368556313,0.3255502383165084,0.19280208653792955,0.002187029578753056,0.49206349206349204,25,True,True,0.4728200018405914,0.3816600009799004,0.3526733328898748,0.3361639982461929,0.375,0.375,-0.29820050665480496,0.7376770159512828,0.18487268307326798,0.21157643378309984,0.2828856626173667,0.06583395594286705,0.5397638092461121,57.82700337241047,74.48610888068092,69.40340452866549,80.44403404528666,43.44788822868155,1.5898506503934478,3.6695037738879073,96.85241689417055,28.517544563995507,25.541994539906856,30.61265456881323,19.572025052192068,61.24538300947487,1.5898506503934478,49.42187249076602,3.163642203308174,Other
KMDA,0.07936503832190722,0.019512176967531925,0.014563093312173491,0.004807687899064574,0.02955662247544964,8.359999656677246,8.360485076058465,-5.8061150376191126e-05,0.046340768214183765,0.00338520762008457,0.5396825396825397,20,False,False,8.382999801635743,8.337499904632569,8.351588122049968,8.453629188537597,0.375,0.625,-0.10692320665557938,0.08510372943557645,0.02197063243206187,0.026828430610046028,3.25169452181987,0.9231853794267343,0.042779895615994004,57.81696643648627,48.891922273968206,65.98683154006744,30.444034045286656,65.12766982495583,58.13393287297254,80.05460093142764,75.41352176007709,49.07599967881805,51.136181146619556,34.029227557411275,69.57202505219206,58.37080456078368,58.13393287297254,37.22498795567689,24.60253733740164,Other
BKR,0.15269784399019906,-0.014962997918169128,0.03201324241344194,0.05695458595350673,0.03800831395066131,62.540000915527344,60.99999285135706,0.02524603679746213,0.17116559147872215,0.06497457060396396,0.5396825396825397,19,False,False,61.270999908447266,61.423500061035156,60.4783332824707,61.07293601989746,0.5,0.5,-0.1685565959948135,0.08568627161430067,0.028988980403858455,0.02828476685915705,0.879932671809215,1.0357979076437283,0.11362708143822295,57.81475831058295,55.72908302553397,63.00385418339489,30.444034045286656,69.53187730849525,57.86092821583427,53.404528665488996,83.08977035490605,50.736911835554835,44.2990203950538,37.012204914083824,69.57202505219206,60.089127991006904,57.86092821583427,71.82431347358278,16.926288742572666,INDEX QQQE
