Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
HYNE,0.07755663267737295,0.09141463743205774,-0.017521886169716793,-0.013819112184327513,-0.000636551805063871,15.699999809265137,15.51625712768713,0.011841946164332215,0.5977850853491598,0.5910549402112539,0.026423291127253234,0.5079365079365079,13,True,True,15.792000007629394,15.515000009536744,15.179166666666667,14.895499992370606,0.25,0.125,-0.04285715119831775,0.061918977375105426,0.025810499618652276,0.028257491825583535,2.0640141184020537,1.2336370300555033,0.04505045503510539,68.83472534532606,72.31769996787665,43.0412785094764,79.54946996466433,60.13491808544812,77.35303565692259,82.24381625441696,73.86765178284614,35.534653067780276,27.706392547381945,56.97478316736267,20.46659171217475,9.616929007388372,77.35303565692259,51.99164792804369,26.148409893992934,Other
DAR,0.371590874411843,0.018049927747264202,0.0013273272896933742,-0.009681656808067327,0.0028248283164380742,60.349998474121094,59.81135726539543,0.009005667708485553,0.8746058013514739,0.20839541155102972,0.2746802932838874,0.5873015873015873,22,False,False,59.741999816894534,61.045999717712405,59.778999710083006,57.040999755859374,0.5,0.125,-0.10363496681833013,0.0562168476362724,0.03427060784780607,0.038655449436726004,0.7774819661913893,0.6790223941206521,0.3302146949479711,68.83291840668166,79.77433344041117,78.4572759396081,29.54946996466431,78.85480244137489,82.36427883070992,33.11114680372631,93.12560231288145,36.30782203662062,20.249759074847418,21.558785737230966,70.46659171217475,16.29858657243816,82.36427883070992,60.71313845165435,6.890459363957597,AGRIBUSINESS
CCCC,0.3224298060643211,0.17427378544287436,-0.09294870913146248,-0.047138082005233485,-0.017361176648623015,2.8299999237060547,2.843468294195213,-0.004736599495993484,0.5044160450188719,0.5447588593062553,0.017668970741800804,0.47619047619047616,27,True,True,2.933000016212463,2.821750009059906,2.7568333387374877,2.7200999999046327,0.5,0.25,-0.3454039106359328,0.08058982610730303,0.08116915134875587,0.0867996077948074,1.3261781753355324,0.3816996875572562,0.28253664695624936,68.82769836170897,78.69820109219403,69.68760038548024,79.54946996466433,52.2807581111468,62.30324445872149,35.27144233858015,91.68005139736589,30.7516864760681,21.32589142306457,30.32846129135882,20.46659171217475,52.01172502409252,62.30324445872149,29.3527144233858,8.336010279473177,Other
LEXX,0.2214652721733493,0.2807277614824495,0.00136983909509472,0.007741208394078345,0.006673699677958127,0.9502999782562256,0.9289344656707059,0.023000021395581886,0.5788815886462454,0.23750321005326758,0.005315394494138923,0.49206349206349204,27,True,True,0.9815299987792969,0.954064992070198,0.882776661713918,0.8069859981536865,0.5,0.125,-0.2171717069092094,0.12766800877356063,0.09141135363356198,0.0879346168007524,1.3133749980490568,0.5050546912874644,0.18461786581246664,68.81786058464505,79.85062640539672,73.4861869579184,79.54946996466433,63.64439447478317,36.89367169932541,39.76068101509797,86.87761002248635,25.278870864118215,20.17346610986187,26.529874718920656,20.46659171217475,31.508994539029874,36.89367169932541,34.56472855766142,13.138451654352714,Other
ATI,0.23600479309100722,0.0927152670478376,-0.034602076788909454,-0.003894878881073664,-0.005250859506272415,153.4499969482422,154.91748917925509,-0.009472734413574583,0.35862656825952666,0.3657984458958931,0.401949420319541,0.6190476190476191,23,True,False,157.84199981689454,154.7255012512207,151.9713338216146,153.36500030517578,0.375,0.25,-0.18579496760693462,0.0487472993395055,0.03887924571871858,0.04490294570420865,0.8711390781197313,0.65874567604151,0.19871877938880222,68.80561355605525,74.54625762929649,84.09492451011886,54.54946996466431,55.26019916479281,88.11435913909412,34.9743013170575,87.7449405717957,36.81015097976229,25.477834885962093,15.921137166720206,45.466591712174754,36.97799550273049,88.11435913909412,56.47285576614199,12.271121105043367,Other
NMM,0.23531409594721134,0.11492491195975944,0.060641454149284124,0.04435200299262379,0.034698555915748136,72.76000213623047,69.29319950691846,0.05003092156201962,0.4939845083143616,0.3833215085998828,0.1593649121839696,0.5555555555555556,22,True,True,69.975,69.50300025939941,68.27933349609376,67.665,0.25,0.125,-0.18691460027594028,0.09172405590008449,0.03279371073680874,0.02985353291572391,0.8924747474747474,1.2294277527673045,0.198048918202368,68.79356729842596,78.10391904914873,74.13668486990042,79.54946996466433,41.72020558946354,54.946996466431095,56.906521040796655,87.71281721811756,31.078541599743012,21.920173466109862,25.879376806938645,20.46659171217475,28.031641503372953,54.946996466431095,77.16832637327337,12.30324445872149,Other
CHRD,0.4192102963399901,-0.05270040137909633,0.04994664543421401,0.003864091317775955,0.01758927592753727,137.69000244140625,133.20106925684195,0.03370042905517987,0.8051370713748154,0.3792928629649853,0.8095664132025933,0.6031746031746031,29,False,False,131.97899932861327,135.56899948120116,135.10299987792968,125.35444061279297,0.75,0.25,-0.1549507850857446,0.11032344328805964,0.034615000245180896,0.043674730744112406,1.177422831136369,0.8182917601502394,0.37639760269071315,68.75261002248635,74.76309026662383,94.94458721490524,29.54946996466431,81.3202698361709,44.39447478316737,53.22036620623193,94.28204304529393,33.100706713780916,25.26100224863476,5.071474461933827,70.46659171217475,32.8099903629939,44.39447478316737,55.203983295856084,5.734018631545133,OIL AND GAS UPSTREAM
TERN,0.5089769316810443,0.0005669424609267437,0.001702613536676084,0.0022714163870088586,0.0011344559270832402,52.95000076293945,51.942619710117725,0.019394113320501307,0.9369804750969578,0.041052334351227404,0.34936541016750106,0.6031746031746031,22,True,True,52.784000396728516,52.74050045013428,51.706333541870116,47.82660011291504,0.75,0.125,-0.08255452407542366,0.9433049877409884,0.002271346433754381,0.0019829941590825996,0.46780873280914664,0.5309116254812235,0.4634562873716755,68.74397687118535,78.78654031480887,79.89881143591391,79.54946996466433,91.37487953742371,0.787022165114038,17.547381946675234,95.9042724060392,19.868896562801158,21.23755220044973,20.117250240925152,20.46659171217475,13.616286540314809,0.787022165114038,59.39608095085127,4.111789270799872,Other
OMER,0.16337803333539574,0.4919027935610768,0.11161383987103676,0.09023663254788757,0.0894308988933924,14.739999771118164,12.518017979624764,0.1775026841397783,0.07404469246450654,0.8783096617584155,0.013544068038005801,0.5396825396825397,27,True,True,13.196000003814698,12.17350001335144,11.680333360036213,11.671600017547608,0.25,0.25,-0.22573004257738047,0.11620827447031253,0.058432792221094695,0.04724752470305819,2.76346539713279,1.3655305374684787,0.12828291919485207,68.72169129457116,69.03710247349824,83.8459685191134,79.54946996466433,37.32733697398009,41.7603597815612,88.6283327979441,83.15130099582396,30.304770318021205,30.98699004176036,16.170093157725667,20.46659171217475,41.563604240282686,41.7603597815612,49.65467394796017,16.8647606810151,Other
ARLO,0.07651516996029897,0.05572065363108661,-0.03856560927756072,0.002822862500893439,-0.02671235158443839,14.210000038146973,14.268610829429347,-0.0041076732684788364,0.40741105119772403,0.31369606358080554,0.0411707966741512,0.5238095238095238,26,True,True,14.576000022888184,14.164999961853027,14.222333335876465,13.799399967193603,0.25,0.125,-0.16826000384022594,0.03589031962692171,0.040845557027548066,0.04516436452640272,0.7617485492216862,1.0331147490150647,0.044040409666375256,68.72008512688726,65.48747189206553,78.97124959845809,79.54946996466433,44.49887568262127,96.7876646321876,48.44201734661098,73.72309669129457,38.66246386122711,34.536620623193066,21.044812078380982,20.46659171217475,25.252971410215228,96.7876646321876,77.05589463539994,26.292964985544494,Other
HNGE,0.11460388808282954,0.24220686287715518,0.010547517763039676,0.04139678610885632,0.016708011932104076,45.029998779296875,41.937880110048674,0.07373092443237976,0.16017073773153043,0.7162032738472488,0.08886280376607188,0.5555555555555556,24,False,True,43.22999992370605,40.491000175476074,40.9423334757487,41.79200004577637,0.375,0.5,-0.232553092418194,0.04951333618964173,0.04458906471763295,0.042170298856566216,1.938450341167551,0.7372545180531936,0.08098012215902922,68.70944426598136,71.90812720848056,80.21602955348538,54.54946996466431,49.99196916158047,87.42370703501446,63.80501124317378,78.9592033408288,41.322478316736266,28.115965306778023,19.80003212335368,45.46659171217475,66.96514616125924,87.42370703501446,36.10664953421137,21.05685833601028,GLP1
BFRI,0.153061197182379,0.37973136426952653,0.03669721158543648,0.0970874044850008,0.04629625030505987,1.1299999952316284,1.0220672237069548,0.10560241931368293,0.3458323577942988,0.7284958885349222,0.0031418969680178923,0.4444444444444444,23,True,True,1.0810000061988831,1.0174499988555907,0.9611999988555908,0.9253600001335144,0.375,0.25,-0.2190669575969777,0.08618719842508021,0.07223795091215741,0.06257902230869995,1.8821424559038311,2.0325782096825398,0.11827730650659445,68.7020157404433,73.65884998393832,53.47735303565692,79.54946996466433,51.333119177642146,58.448442017346615,85.56858336010279,82.31609380019273,36.34516543527145,26.36524253132027,46.53870864118214,20.46659171217475,40.90507548988114,58.448442017346615,59.524574365563765,17.699967876646323,Other
FIHL,0.12741510246201315,0.11359995524088541,0.011137992565866107,-0.019257949137133076,-0.003816790419867876,20.8799991607666,20.207378973774027,0.03328586987285827,0.3106143019702991,0.8970089339504865,0.021479228399865637,0.5396825396825397,16,True,True,20.66399974822998,20.08449993133545,19.701666641235352,19.50565979003906,0.625,0.125,-0.07409249900012994,0.10399949007910579,0.021396596178610745,0.023484531129226778,2.0188937899416506,0.5262287766024824,0.09340486626111155,68.68615483456475,68.3303886925795,54.52939286861549,79.54946996466433,89.60006424670736,47.542563443623514,52.85897847735304,80.11564407324124,28.80119659492451,31.693703822679087,45.486668808223584,20.46659171217475,12.588339222614842,47.542563443623514,23.522325730806298,19.900417603597816,Other
SPG,0.10323476087343586,0.11709856572973745,-0.016946675687604974,-0.011637092867329155,0.0006462001474298165,201.2899932861328,198.53680789128543,0.013867380180480006,0.07469385776488689,0.7780928163735393,0.10860745331841865,0.5555555555555556,10,True,True,203.2259994506836,197.6495002746582,193.39666748046875,194.50098693847656,0.375,0.5,-0.11539198321871819,0.053979524111720766,0.016970457439239445,0.0181845000053984,4.613186079019858,0.7468018364525915,0.06995396241649414,68.6694908448442,64.06199807259878,49.97590748474141,79.54946996466433,65.06585287504015,84.11500160616768,73.13684548666882,77.40122068743976,40.8083038869258,35.96209444265982,50.04015419209766,20.46659171217475,51.891262447799555,84.11500160616768,27.85094763893351,22.614840989399294,Other
LMB,0.10867750293129122,0.1527227211858647,-0.011252628375096036,-0.06645281624231392,-0.031708108684327246,93.13999938964844,89.42297725815199,0.04156674543239498,0.00054703721466639,0.8727371935772211,-0.008721219046690777,0.6190476190476191,29,True,True,93.71899948120117,87.49649963378906,84.18600006103516,85.76559997558594,0.5,0.375,-0.2825732401310821,0.0949568903579412,0.04484050466562294,0.04591398164784111,2.72461532745492,1.0835213594931665,0.07523251566530827,68.62873433986509,48.92788307099261,95.9845807902345,79.54946996466433,57.40443302280758,52.92322518470929,83.43238034050755,78.20430452939287,37.351228718278186,51.09620944426598,4.0314808866045615,20.46659171217475,59.76951493735946,52.92322518470929,44.63539993575329,21.811757147446194,Other
RDN,0.09064636290740366,0.09757595244820105,0.011309062424605262,-0.0055602100681703456,0.004775336823852917,35.77000045776367,34.72179821647596,0.030188593193031268,0.3125058169522611,0.9209054463630224,0.03168679565511725,0.5079365079365079,9,True,True,35.26199951171875,34.56949996948242,33.989000193277995,33.87030433654785,0.625,0.25,-0.08069078422270574,0.05618658627207722,0.018914335087667815,0.017772285687685366,2.0964210564970713,0.39080232136388166,0.05774531312269514,68.60564567940894,66.969161580469,39.929328621908134,79.54946996466433,88.78894956633474,82.41246386122711,48.12078380982974,75.69868294249919,36.10865724381625,33.054930934789596,60.08673305493094,20.46659171217475,22.53854802441375,82.41246386122711,17.081593318342435,24.317378734339865,Other
CGNT,0.01614635297591043,0.21806446198494203,-0.06442027377352191,-0.001058225299859936,-0.015641352431481632,9.4399995803833,9.196732088436534,0.02645151447356376,0.31442014569417825,0.7478835481553325,0.02950028821070623,0.49206349206349204,21,True,True,9.764999961853027,9.092499995231629,8.785666608810425,8.307999963760375,0.625,0.125,-0.3175457288889715,0.05390553502961326,0.04760161660516081,0.05191434901644178,1.4142189160467589,1.1596193293364674,-0.014507287731869444,68.57793928686155,68.83231609380019,57.75778991326695,79.54946996466433,61.411821394153556,84.14712495984581,70.85608737552201,60.61676839061998,41.74751044008995,31.1917764214584,42.25827176357211,20.46659171217475,40.77658207516865,84.14712495984581,60.697076774815294,39.399293286219084,Other
AGEN,0.28213168627703045,0.20648968319235575,0.04603582168949255,0.08776600078766904,0.04871796219855181,4.090000152587891,4.016163619918076,0.018384841768802514,0.6788144650169745,0.2745402684903784,0.024183467854552557,0.5238095238095238,30,True,False,4.3,4.044999980926514,3.903333322207133,3.602799987792969,0.375,0.25,-0.22153208077522862,0.2129610795765551,0.09210500960084403,0.10347537078709472,2.0648226396813434,1.485858808173152,0.24345418284841977,68.55786219081273,83.89816896884035,84.00256986829424,54.54946996466431,51.07613234821716,15.981368454866688,85.41599743013171,89.99357532926437,27.539752650176677,16.125923546418246,16.01349180854481,45.466591712174754,41.16206231930614,15.981368454866688,55.11564407324125,10.022486347574686,Other
SNFCA,0.08764053034581089,0.04761910659705257,-0.00819671330225163,-0.017258890325908743,-0.022222153720360717,9.680000305175781,9.64245868768322,0.0038933656558482184,0.6595033018079804,0.7320196514644257,0.01660378435240363,0.6190476190476191,15,True,True,9.77200002670288,9.67150001525879,9.55099999109904,9.320599975585937,0.625,0.125,-0.08760680821598604,0.19159174139144652,0.02157325273588272,0.02103009433493829,2.2318135053072696,0.8589109487464186,0.054830156191734654,68.5375843238034,69.22984259556698,62.263090266623834,79.54946996466433,87.85737230966913,19.643430774172824,72.83970446514616,75.31320269836172,26.954906842274333,30.794249919691616,37.752971410215224,20.46659171217475,14.331031159653069,19.643430774172824,39.39126244779955,24.70285897847735,Other
BKE,0.16139256362723772,0.15408682539896512,0.014180594660026313,0.0017730225428311357,0.006233276306498111,56.5,53.86713790353684,0.04887696281874086,0.23242810613340575,0.8395883630731179,0.06466622066937285,0.5555555555555556,21,True,True,54.99000015258789,53.410729026794435,52.07862943013509,52.10513191223144,0.375,0.375,-0.09877000997586434,0.07827433993088334,0.026710644347154387,0.028118401517745164,1.1049070710820055,0.4637263924097987,0.12635734427930115,68.52674269193705,71.74751044008995,71.00465788628333,79.54946996466433,67.36267266302602,64.00578220366206,32.10729200128493,82.91037584323804,32.109902023771276,28.276582075168648,29.011403790555732,20.46659171217475,37.75698682942499,64.00578220366206,38.44362351429489,17.10568583360103,Other
BW,0.4630681056190651,0.03970391428123471,-0.036783109263482834,-0.013409964252437472,0.06551722822518184,15.449999809265137,15.99493915991978,-0.03406948567958014,0.7616877348040425,0.052936530362279105,0.15509216828463449,0.5238095238095238,27,True,False,16.71000032424927,16.515000200271608,15.847000122070312,13.766200103759765,0.5,0.125,-0.2879403749387316,0.12246426820625804,0.09068201022709174,0.09141470183815237,1.1359443054558631,1.169258605064929,0.41893237270095257,68.5223257308063,79.68197879858658,80.73000321233536,54.54946996466431,56.96273690973337,38.82107292001285,63.63636363636364,95.19755862512046,31.70836010279473,20.34211371667202,19.286058464503693,45.466591712174754,38.19065210407967,38.82107292001285,68.17378734339864,4.818503051718599,Other
